latitude;longitude
43.26202216;6.670929054
43.24388558;6.598213151
43.90444168;5.273952838
43.81526537;3.646624381
43.90750369;5.30164589
43.8486311;4.165220176
43.5378443;28.51731535
43.41236086;28.46079615
43.55844158;28.57513962
39.4944894;-1.772258061
39.47449491;-1.746443263
43.03993134;2.661660996
39.52027643;-1.564522312
43.04858127;2.610456749
43.22516302;5.747828213
43.06327771;2.849356368
43.89669942;5.42190121
39.44344432;-2.003009196
43.81997667;3.890985688
43.8717333;5.154918791
39.48525735;-1.801058371
43.8919824;5.175179512
39.36288306;-1.614136834
43.83114345;3.963912437
39.47841806;-1.850867406
43.03516367;2.751196381
43.90439118;5.400241782
39.46963161;-1.937064509
39.50722295;-1.57782063
43.05587626;3.003030485
43.78488611;3.325939888
39.51312545;-1.548982552
43.04304767;2.854437819
43.23629448;6.520602173
43.22974911;6.574051794
43.8884136;5.229063204
43.85113312;4.428145271
43.87294036;4.879944296
43.24204515;6.644459471
43.03406697;2.719925812
43.21042613;5.832936844
43.84064324;1.853498974
43.24866452;6.654795697
43.8097696;1.461250597
43.24568166;6.514218099
43.82824664;1.708963011
43.23442535;5.560929238
43.2684756;6.522254333
43.08368266;2.857751215
43.09143829;2.984951977
43.05935529;2.532341427
43.09741611;3.082504387
43.08907297;2.902990953
43.07130997;2.591809242
43.68038397;-0.028680055
43.81527978;1.475153444
43.85793439;1.962726666
43.8533429;1.927065651
43.75389231;0.673651161
43.68455315;-0.043150624
43.85687039;1.883549191
43.0656401;2.560909677
43.0958029;3.068918444
43.63832498;-0.177651602
43.6354012;-0.136364254
43.23237592;5.770029193
43.25251515;6.498835467
43.05066964;2.599795423
43.26557936;6.676317979
43.26339296;6.492586111
43.222081;5.562537822
43.07478433;2.903945521
43.64549432;-0.132056209
43.78926881;1.485800489
43.6500071;-0.171767837
43.81643993;1.706614248
43.798196;1.446880105
43.80325987;1.488025168
43.79565302;1.471053426
43.80611164;1.499919036
43.22895695;5.545804232
43.87913805;1.979916531
43.23645341;5.708813271
43.89541844;2.050340842
43.0884544;3.056197016
43.83489965;1.395825877
43.71252687;-0.026092125
43.87638512;1.862896288
43.75292693;0.341354992
43.87039115;1.768616668
43.89568394;1.97562707
43.71611074;-0.067417658
43.72337614;-0.016244861
43.68818292;-0.054604038
43.68980238;0.033081864
43.86795934;1.939973836
43.68391641;-0.070302441
43.8311272;1.456348414
43.69076566;-0.086290002
43.70753228;0.045076271
43.86134278;1.758244751
43.86067451;1.792710591
43.88457347;2.029516584
42.98021681;2.835368278
43.2162282;6.56084333
43.01801763;2.687113613
43.22386117;-2.656212187
43.18737026;5.669162914
43.48079181;-0.162891257
43.52555709;-0.024031876
43.25132478;-0.410029369
43.26534378;-0.424073765
43.17752118;-1.24031428
43.53939969;1.384994121
43.28160049;-0.569206429
43.03181136;2.88055006
43.22355099;6.515248516
43.02591681;2.741030904
43.03644343;2.913012001
43.02518094;2.778833016
43.2194612;6.464193508
43.20028505;6.403030895
43.00888331;2.757724689
43.20633905;6.431289511
42.41172179;-4.974479685
42.63424391;-2.844196732
39.69450517;-1.312014722
39.67780453;-1.433563575
39.52934168;-1.25707077
43.19069763;6.211498823
43.20908058;6.58960628
43.20997931;6.453748896
43.20682;6.633367633
43.03152917;2.945143202
43.52207151;-0.939059218
43.1937837;6.122801402
39.6205022;-1.883171377
39.53544461;-0.886666821
43.21955093;6.643766687
39.69356919;-1.323337217
47.82266166;7.62363055
39.70365755;-1.223659673
47.80978852;7.657325928
47.82758512;7.666196753
38.50043038;-6.03910803
42.41505248;-4.984334812
47.83353392;7.686937862
38.46202328;-6.264362665
47.83831524;7.628452452
38.45365647;-6.322870713
47.83074615;7.643214847
38.47891042;-6.167965946
38.46346783;-6.290051809
43.63932165;-0.083264557
47.85917941;7.708121801
38.47727659;-6.187440369
47.77570999;7.640218431
43.61091611;-0.064017962
47.78324729;7.60015225
43.60203197;-0.09724798
47.78738821;7.626018635
43.6021393;-0.164215552
43.77654785;1.707786389
43.60848349;-0.130439511
43.78633962;1.951583698
43.62246409;-0.199608912
43.61966522;-0.103318165
38.40087151;-6.357183491
38.41525351;-6.289438158
38.41483365;-6.39250626
38.38310774;-6.376179786
43.59247279;-0.154612669
38.43012184;-6.290839629
43.59098593;-0.118212169
38.42670472;-6.311929626
38.41440415;-6.348213928
43.54493749;-0.045698102
38.60052642;-5.356227113
43.52557886;-0.128846536
38.4468119;-6.250800083
43.56742309;-0.026210985
38.44064357;-6.361427344
43.5418929;-0.135333339
38.45691192;-6.260845991
43.57496688;-0.085426758
43.55990848;-0.105597084
43.76475779;1.856330371
43.5732095;-0.113374036
42.57820885;-2.986200382
42.59210362;-2.831083151
42.70523494;26.87012463
42.58056726;-2.962618978
43.18535623;23.6892597
43.18945141;23.70677066
42.64824709;27.20664489
43.19679713;23.66229344
42.74402551;26.65281156
42.55134393;-2.958445023
43.24069543;23.33276832
43.12744119;24.16857365
42.54659833;-3.002405486
42.55630205;-2.925716414
42.56503535;-2.948939142
42.55695132;-3.010731754
42.5857529;-2.89049634
42.26438084;-5.165715997
39.41401866;-3.579034983
39.60370209;-2.242656435
39.5213947;-2.868211246
38.52109846;-1.50148644
39.51750669;-2.912893021
42.73754127;26.69507829
38.56227276;-1.207355797
43.21801813;23.51973841
38.53208621;-1.50644321
39.52309356;-2.923354965
38.57268639;-1.160651085
38.70042931;0.042799542
38.59893584;-0.92288409
38.57146462;-1.094431481
42.55144694;-2.877684051
38.56339955;-1.247285773
39.53185989;-2.739095909
42.55722422;-2.855237894
42.54721281;-2.980049337
43.1756031;23.63856102
39.46018926;-3.28530419
42.56247115;-2.808675675
39.51451159;-2.879421435
42.71187872;26.66314199
39.44989872;-3.369817871
42.57167416;27.53470571
39.42901961;-3.474082372
42.71790356;26.68864963
43.22134799;23.31115086
38.5166764;-1.598104793
42.60233774;27.37233491
38.604642;-0.8283416
42.71832386;26.70513226
42.53244026;-2.966823327
42.55048296;-2.798716561
42.54201657;-2.950735273
42.55100885;-2.865728706
42.54014097;-2.975587657
42.55175689;-2.836327857
42.58500673;-3.007513532
38.56772535;-0.957834579
42.66890385;27.03294327
38.54539569;-1.229422173
43.18230284;23.6627951
38.50917245;-1.596516119
38.55836254;-1.120029785
42.66806953;27.05605357
38.59794074;-0.87845235
38.55664323;-1.219915131
38.51928639;-1.553364452
38.55300918;-1.263629537
42.63164172;-2.849494076
38.69026498;0.038204014
42.60473467;-2.905913777
42.60975519;-2.863018418
42.59863268;-2.873563673
42.5947086;-3.009064605
42.60505914;-2.946816729
42.60854888;-2.925057927
42.60714844;-2.964248596
42.60359114;-2.988436199
38.56329806;-1.184364255
41.4333673;-1.260186056
41.40549467;-1.236595242
41.40344382;-1.726375132
41.40338201;-1.699206938
41.40824292;-1.75638271
41.3907988;-1.87377156
38.67699662;-0.427555072
38.56648632;-1.052269104
38.53984767;-1.527417122
38.58398556;-1.214148909
38.54611824;-1.561188632
38.72139544;0.120197649
42.57503315;-3.019112574
41.31856743;-1.517109344
42.59600061;-2.944912756
41.3113118;-1.517775099
41.3602353;-1.558663063
41.35571571;-1.220005609
38.71505102;0.035352614
38.53742292;-1.552059378
38.72595971;0.050807635
42.60201863;-2.793787292
38.5029859;-5.518201101
38.62308987;-0.830055354
42.58333437;-2.938333964
38.35176991;-6.301275872
42.59469356;-2.846322451
38.47658169;-5.718430533
42.582337;-2.974321834
38.37807572;-6.309804244
42.59293189;-2.926289494
38.37603424;-6.350960941
42.58275887;-2.952580281
38.37465579;-6.320940646
42.59224101;-2.961806412
38.39637326;-6.255386305
42.58948131;-2.982445049
38.39619974;-6.232955338
41.23246872;-1.856754295
38.38479721;-6.305181578
41.27285118;-1.493227132
41.27773851;-1.508817383
38.41028701;-6.268716108
39.51079196;-2.619098746
41.28118248;-1.471684176
38.52594026;-5.482399963
39.46631701;-2.807864417
41.28595551;-1.489206418
39.4864138;-2.819992261
41.24521553;-1.850450954
38.70806215;0.088668078
39.48324168;-2.793587941
38.5917732;-1.040866661
39.4918353;-2.724442328
41.2727098;-1.658686941
38.52237598;-1.647574759
39.50305728;-2.688429004
38.57209667;-1.237001921
39.39239866;-3.509785298
38.56288674;-1.312433012
39.51100327;-2.637352264
38.5575668;-1.330282758
41.23916211;-1.460169036
38.63689359;-0.709527334
38.33874861;-6.338533858
41.27687455;-1.479985399
41.26843573;-1.472038832
39.46257533;-2.912380943
38.50685712;-1.763125527
39.50536718;-2.646788413
42.57320219;27.26880752
43.11867759;23.71182726
38.59856225;-0.973325702
38.38894465;-5.787428802
42.64664069;26.83506744
38.59491236;-0.99904205
38.38036207;-5.818291457
43.18006941;23.25886603
38.32700927;-6.19726924
38.32379484;-6.215111721
38.37647337;-5.970266537
38.36732107;-5.959855115
38.34491989;-6.260256659
38.4592709;-5.526509876
38.37617258;-6.278167527
39.47340474;-2.7896004
38.37183853;-6.289184039
39.46393199;-2.856896605
39.49092754;-2.630688595
39.48831788;-2.675755968
42.97969659;24.77592489
39.48203733;-2.652766912
42.69589989;26.59847118
39.40169156;-3.337171846
42.65186715;26.86592263
39.4610966;-2.924532553
43.20315935;23.15606702
39.4248925;-3.090089309
41.47921402;-1.839587226
42.56295875;27.38822003
41.45106849;-1.749286775
43.1487482;23.60757768
41.57879704;-1.704783546
41.51260074;-1.816649962
41.6652197;-1.41153969
39.40367039;-3.28055399
42.54139266;27.1839099
42.64694612;26.65990049
42.65313573;26.60466439
39.50491365;-2.614208422
41.49301498;-1.258960701
41.43314185;-1.745280849
41.49984954;-1.271619655
39.52914337;-2.68887144
41.43570435;-1.767573891
39.52577781;-2.646202233
39.39849368;-3.647083491
41.44462941;-1.765648511
39.3942389;-3.680113051
42.64513323;26.70806816
39.49852518;-2.897394672
42.64044149;26.72974836
39.43964923;-3.379663943
42.60197063;26.97999417
42.60124674;27.01277007
41.41256229;-1.71930518
42.63902224;26.83771744
42.64521804;26.76525066
42.52360242;-2.971190788
41.42237205;-1.764723484
42.53942942;-2.806896297
41.41465027;-1.740837524
43.19417358;23.15557391
42.54072757;-2.864527098
41.48184919;-1.253791495
39.503985;-2.837214651
42.52968071;-2.906024109
41.42211035;-1.781020914
39.47188399;-3.087192994
43.1981608;23.41847769
39.46775164;-3.150854305
42.53398271;-2.927649846
42.64840194;27.00154049
39.52304935;-2.722108096
42.68227513;26.78771855
42.55758561;27.56020297
42.68406814;26.85312115
42.71057983;26.68456664
42.52960135;-2.792144774
42.53239141;-2.8533669
42.54141262;-2.757680746
42.52078497;-2.827792602
42.53373745;-2.840637831
43.80621962;3.79120628
39.48955269;-2.852682019
43.83124995;4.230549646
39.53118041;-2.549943811
43.87545697;5.304165941
39.40144444;-3.525102764
43.77179233;3.309485126
39.44732558;-3.092384757
43.81591128;3.943905911
42.70665861;26.73331191
39.49300478;-2.837760884
42.60858099;27.30817924
39.48543057;-2.880339919
42.98322687;24.98688081
43.24266629;23.1158689
39.41708254;-3.436005695
42.49430444;-2.942319016
42.50177937;-2.823356386
42.5137417;-2.859901862
39.44795001;-3.083214858
42.52415052;-2.733663357
42.49218521;-3.063247707
43.14425199;23.65627988
39.49254537;-2.823182518
42.51769937;-2.840168605
39.41461157;-3.34793142
42.55403122;27.40885478
42.64718082;26.89456064
42.584945;27.27536473
42.67526145;26.76883237
43.85035732;4.872987297
42.48619693;-2.826282695
43.87911999;5.114890179
42.48865953;-2.811361341
43.89234161;5.351700741
42.49986501;-2.81214187
43.84849934;4.474937724
42.50099617;-2.782923796
43.86626302;4.887316231
39.6024656;-3.630867171
43.78923006;3.846653744
39.63558568;-3.430972942
43.78634366;3.900960332
39.65533656;-3.341902409
43.78700394;3.744373686
39.60486573;-3.652833571
43.81365115;4.244194306
42.57565172;27.40648836
39.65750412;-3.373904645
43.15002201;23.69356491
39.79523868;-2.283002043
43.14400215;23.7612054
39.80772924;-2.260991386
42.61434387;27.19281237
39.62298425;-3.610791858
43.16357265;23.59767288
43.86999553;5.254613764
43.83139453;4.475659211
43.767778;3.298664035
43.77378923;3.347196405
39.68649051;-3.314866316
43.80736347;4.192623226
39.72159598;-2.954370734
43.87770728;5.220603872
42.46819208;27.38771426
42.59717924;26.61028879
39.55538878;-3.80266919
39.57048278;-3.812061374
39.61916467;-3.437626895
42.64050691;26.2024307
39.69225359;-2.949437354
42.49548163;27.10626226
39.69408141;-2.930140207
42.39967785;27.64078001
39.78370679;-2.25908303
42.65231524;26.02912198
39.57355423;-3.803617106
42.41306902;27.62925664
42.56300324;26.76507848
42.64724803;26.27434991
42.68450996;26.0684281
39.64131153;-3.357868193
39.60747881;-3.613776583
39.48509067;-4.436511402
42.4957968;27.08983575
42.60974671;26.37000708
42.61856096;26.35249852
39.72379189;-3.287757846
39.72107055;-3.26516102
39.73025341;-3.25320841
39.76290616;-3.010939405
42.67118292;25.80852611
39.72812457;-3.323039874
39.70653833;-3.446567105
42.64461948;26.10917906
39.66362952;-3.806072118
42.50049094;26.97314075
39.70737095;-3.479900126
42.55104857;26.69352909
42.64038878;26.14576819
42.62479355;26.26691949
42.69268159;25.83342128
39.76428994;-2.980587964
39.72627307;-3.204818208
42.66390708;26.39297849
42.66536443;26.41752168
39.62533057;-3.789805181
44.14072486;4.548081122
39.63002121;-3.779729194
39.6985226;-3.297144916
44.14348709;4.520920769
39.70889048;-3.222617592
44.16922268;5.031277506
42.64317102;26.54965202
39.71765697;-3.232033719
42.63887837;26.59787012
39.74685832;-2.994333218
42.58919755;26.86675694
39.74984332;-3.014351493
42.65034405;26.52365877
39.69026851;-3.461018217
42.66180707;26.47882927
42.64953479;26.50033091
42.64371962;26.56961574
42.67613093;26.39711854
39.66676835;-3.352383511
42.49530348;27.23838364
44.14393981;4.458109205
44.16645183;5.060598748
44.15365717;4.319582888
44.17123534;4.845910737
44.17096599;4.630938686
39.70841342;-3.338293413
44.15614552;4.459591298
44.16806336;4.645301308
42.66883051;26.37154097
44.15352685;5.11450229
44.15323331;5.027436861
42.58624298;26.72546012
39.60164467;-3.339033523
42.59464574;26.72284879
39.66387153;-2.85275844
42.53597067;27.09109872
39.56890587;-3.57097867
42.52156957;27.17124288
39.65161566;-2.966883842
43.08370573;23.52905637
42.65914543;26.37067237
42.64180476;26.53723427
42.52394322;27.19714238
46.22353335;7.298375853
46.22230133;7.380874713
46.23494507;4.680221712
46.32521105;6.968344734
46.26517377;4.756578302
44.1196492;4.291076512
46.24421411;4.727065432
44.14662647;4.849995229
44.13995284;4.631576903
44.11762535;4.209667675
39.5469881;-3.627843727
44.15682393;5.071555757
39.56633565;-3.587009247
44.13883037;4.531326607
39.58767096;-3.437577834
44.1237149;4.192219172
39.63013143;-2.892715085
44.14203773;4.617832764
39.7460451;-2.258588237
39.57445019;-3.525880755
39.56537806;-3.499218428
39.58596234;-3.379351888
39.52999142;-3.776796357
39.55260565;-3.613735121
39.56065429;-3.560221938
39.56662872;-3.544280911
39.5913561;-3.335052767
39.58955512;-3.389931691
39.537105;-3.74421001
39.53920612;-3.763793887
39.68138716;-2.85054853
39.60566807;-3.396156324
39.54819432;-3.821624833
39.56676856;-3.702043947
39.61287834;-3.403202759
39.45425213;-4.473976919
39.61604822;-3.38991608
39.56950474;-3.680737055
39.68587516;-2.877293456
39.765339;-2.253916113
39.58479219;-3.479694193
39.60971597;-3.320613448
39.6069064;-3.331439878
39.53423597;-3.851393602
39.54612823;-3.788599824
44.08284469;4.368907992
44.06755257;4.028517549
44.11497805;4.795765848
44.06059321;4.11897857
44.05592058;4.014277978
44.10854746;4.891328676
39.5770995;-3.58038715
44.08884574;4.502018652
39.66721197;-2.928095234
44.14242008;5.547601618
39.56798088;-3.650244971
44.08704802;4.389893233
39.60659519;-3.374736888
44.12971645;5.375486077
47.70729761;8.530774838
39.67238279;-2.903269196
47.70530243;8.486041858
47.70602273;7.533216287
47.73084316;9.362379207
47.74530067;9.222936492
47.71402419;7.609328141
44.09269249;4.698954654
44.0712565;4.319742255
44.05514829;4.048794223
44.08566391;4.553941471
44.09670118;5.181051926
44.10070022;5.007555339
44.09651027;4.924473792
44.05380989;4.516929867
44.04581286;4.074513181
44.08787768;4.911976124
44.10472721;4.48124849
44.10886333;4.214021143
43.36626598;5.102702249
43.40607537;6.126871002
43.39769801;5.793580937
43.40882616;6.078232381
43.41718296;6.413284121
43.39770142;5.866988165
44.09353335;4.072891773
44.14389213;5.068171997
43.40298277;5.896966421
44.14349606;5.002892003
44.09140602;4.133664835
44.13845783;5.027466939
44.10896135;4.407197325
44.14909485;5.00992286
43.36276223;5.085320792
44.10737008;4.246607974
43.41056505;6.274495906
43.39637691;6.202737128
39.53056574;-3.549353215
39.63341302;-2.926344706
44.1018817;4.313034957
44.13848471;5.07839063
43.38745813;6.404003622
43.39087432;5.834225495
43.40932018;6.297677941
43.38084594;5.66107795
43.22343393;2.766373921
43.38929144;5.774584446
44.10081951;5.217395061
43.24865992;3.255293217
44.12050136;5.165567802
43.40627408;6.368628979
44.11300652;4.655265676
44.09721372;4.443097513
47.76032948;8.810889187
39.50883082;-3.720618882
44.08040053;4.062654733
47.72166896;7.552738294
39.51459945;-3.837217883
44.07350434;4.843505975
47.75297096;7.599759536
39.63473427;-2.963526187
44.14135923;5.172387837
47.74787301;7.564732468
39.65253267;-2.828757852
44.00425717;4.282819373
39.51746305;-3.805489212
47.75938757;7.631616863
39.5388143;-3.677366013
43.38267471;5.635477355
39.53580283;-3.725353103
43.19088021;2.41779189
39.55228304;-3.595402406
43.9644577;4.095528172
44.07643919;5.190560986
44.09116611;5.358459364
44.05639269;4.717727998
44.07565064;5.033637119
44.05953263;4.650608321
44.07394958;4.939019818
44.04121196;5.219929658
44.03490275;4.401695164
44.02109343;4.152385823
44.03381266;4.596425965
44.03257632;4.677060511
43.98890056;3.969555283
43.99003986;3.929947681
43.99522705;4.191118728
44.02339311;4.483429519
44.07607268;5.351510287
44.00039379;3.891538688
43.97099688;4.011734246
44.01853727;4.443008339
44.04335948;4.10408392
44.0562733;4.32694983
44.09646376;4.954345321
43.16838722;2.569699705
44.04520459;4.172327002
43.3609709;6.093792531
44.05162619;4.282930963
43.36731235;6.069817343
43.14741409;2.492464258
43.37110752;6.119693648
43.36929534;6.245193331
43.34077712;6.307538742
44.05760485;4.394334096
44.08682791;4.947984527
44.04403339;4.13804708
44.06664722;4.741946384
44.03970142;4.15728181
43.38988435;6.456074683
43.21795034;3.109780895
43.40099846;6.698271182
44.03498634;4.304941315
44.08540007;5.042157181
44.06730248;4.712452165
44.04746358;4.323806014
44.02234195;4.018759322
43.36829367;6.557653391
44.05730522;4.432512502
43.10370979;2.523282614
43.37152203;6.455919817
43.35137019;6.052617282
43.19537397;3.108347427
43.36307941;6.326904662
44.10476195;5.52583528
44.04704474;4.344995782
44.0970682;5.340790712
44.04554533;4.373273255
43.18434215;2.867142282
43.20411243;3.153549465
43.34110882;6.183099987
43.82251226;-0.009145596
43.1734448;2.893093293
43.84070894;0.080924873
43.99970293;1.943572929
43.8347725;0.053735285
43.39486746;6.186502852
43.39184656;6.11849051
43.37250078;5.683376635
43.20625447;2.718244193
43.18576635;2.445664349
43.41275175;6.672201579
43.3972936;6.17372155
43.39673162;6.29235255
49.85737117;10.4255095
49.84426791;10.19546733
49.8529729;10.17860902
49.86435973;10.24673091
43.1801855;2.389381635
43.99981331;1.852154343
49.87107795;10.27765248
43.997107;1.839976083
43.84932605;0.301563047
44.00177157;1.885862478
43.81944021;-0.136526942
43.85893131;0.268489897
49.78836386;10.14423153
49.80530743;10.14674397
49.79772912;10.14874771
49.80831984;10.16268348
49.80820105;10.11139164
43.416133;6.712625053
43.81042871;0.0353465
43.98310922;1.794763561
43.86051908;0.393242276
43.1727851;2.406469726
43.38300529;6.155910522
43.38798797;6.256651685
43.38783092;6.301398644
43.40353404;6.688243328
43.36497064;5.652471383
43.38177958;5.991724683
43.38479939;6.277670229
49.74118025;10.3614146
49.72198827;10.26673028
49.76207297;10.38356156
49.74263335;10.31559688
49.78066361;10.14747076
43.82562679;-0.003237623
49.77593499;10.13831536
43.99882733;1.987535599
43.99890805;2.007905715
43.84586967;0.209444182
43.82163698;-0.053783083
43.99170555;1.851338748
43.98811866;1.81207557
49.70109766;10.12137737
49.7019118;10.28640872
49.73721655;10.11787859
43.3711951;5.663327202
44.01884919;1.970865728
49.71510594;10.12997123
43.39032693;6.245266982
43.84045271;-0.060355241
43.85089049;0.078479106
43.87300319;0.314531735
44.02004316;2.006468078
44.00088853;1.81601488
43.33029565;6.126204584
43.32466661;6.079290587
43.15870924;2.894285035
43.85765526;0.051756835
43.88233617;0.335973338
43.84789435;-0.031747695
43.83875337;-0.083967916
49.91450541;10.43625467
49.94315666;10.43236686
49.92626358;10.16365004
49.96415831;10.56881294
49.95252774;10.43464633
43.16481808;3.041647491
43.82973141;-0.036758457
49.9992026;10.6247436
43.33534332;6.257630057
43.33380427;6.211931683
43.87806775;0.399475451
43.15317725;3.016183655
43.83151658;-0.061509521
43.17629956;3.162259605
44.01541244;1.984644517
43.35046795;6.57248815
44.01019258;1.946545377
43.13491756;2.547421417
43.15233515;3.085753695
43.16005642;3.149853305
49.8984282;10.19841204
49.89216559;10.19486072
49.91092376;10.20556062
49.89215401;10.16388412
43.8446447;0.033923998
44.00166335;1.866989264
43.85160744;0.112200778
43.84760437;0.191011798
43.83402879;-0.118489059
49.87839864;10.26081567
49.87231589;10.4286769
49.88109446;10.39569244
49.87584795;10.20405882
49.89017641;10.23514126
43.32425087;6.372979638
49.88622946;10.29372503
43.1259873;2.636149714
43.330148;6.197952964
43.32976791;6.404899485
43.15248583;2.948748581
43.12583015;2.522569413
43.33723202;6.349963474
43.34142878;6.562313284
48.56992997;8.070280695
48.5561922;8.077598313
43.34243684;6.200263439
48.55687977;7.478414079
48.57590013;8.073973622
43.35180212;6.238599624
48.57223704;7.541412559
43.17402591;2.930089608
48.56713923;7.442995788
43.34914595;6.114918144
43.79737129;-0.032558558
48.58134875;8.093052874
43.34495442;6.089514005
43.79574403;-0.008898485
48.57808686;8.107073125
43.81478552;0.199543328
48.55264521;8.089928453
43.80453324;0.183182344
48.5551309;9.384738762
43.79065782;-0.070737498
43.9640863;1.997338636
43.82305311;0.239905342
43.81379329;0.141691171
43.80950509;0.099175895
43.830694;0.320644507
43.19097906;3.130285117
43.35238952;6.380461197
43.19673978;3.151798457
43.35257739;6.168474553
43.34869159;6.439084871
41.06033372;-1.3724184
41.0406376;-1.405683498
43.33479388;6.230454724
41.07067582;-1.434691898
43.16346164;2.885322492
41.07432606;-1.396127422
43.34037554;6.07091681
43.79389397;0.13377552
43.18662314;3.172925585
43.9538063;1.870932563
43.79864228;0.168608958
43.95810544;2.009207498
43.79086122;0.063219998
43.78208597;0.021549997
43.9086562;1.322792406
43.77766732;-0.051645723
43.85337318;1.354794976
43.94603217;1.808264052
41.14452062;-1.522697876
41.09822474;-1.388123501
43.34807724;6.277962568
41.17961006;-1.476896111
43.34708035;6.247555686
41.14592455;-1.588930604
43.35301843;6.316061695
43.17131625;2.949701346
41.26538742;-1.2673153
43.15423442;2.671868848
43.83965943;0.271889552
43.3239884;6.005359629
43.8096418;-0.0054692
48.66393552;8.146321727
48.65722662;8.140473298
48.68330373;8.155800628
48.67195398;8.141789641
48.69259421;8.18751498
48.69174251;8.165982871
49.62689271;10.24644067
49.60724553;10.25229325
49.68126959;10.25870381
48.62937685;8.12398002
49.6378069;10.26221723
48.61352024;7.459216894
49.69171268;10.2934276
43.79765934;-0.11253402
48.64010152;7.51009506
49.68295336;10.15325127
43.99240171;2.02724373
48.62888624;7.491770977
43.97410412;1.77598145
49.69923471;10.3129051
43.85961275;0.447291729
43.97954833;1.88440917
43.83491237;0.226880348
43.81154021;-0.039164783
43.9686535;1.68149271
49.60699521;10.26912488
49.5158925;10.50908903
43.84677597;0.474646264
48.60220552;8.115199846
48.57843468;7.501799028
48.59840513;7.501937403
48.58621435;7.443517354
48.61035713;8.110348981
48.60111501;7.553119441
43.98543907;2.021559189
48.60812887;7.432369792
48.57898983;7.470950535
43.81256454;0.059582709
48.58999485;7.547766296
43.81917234;0.177412916
48.58906608;8.130376757
43.97892051;1.970390522
43.95072666;1.912679292
43.98270985;1.996348107
43.98414076;2.011650869
43.97000681;1.857634123
43.84637241;0.403363325
38.6608881;-1.203334587
38.62789452;-1.398579539
38.6552209;-1.213260268
38.62615865;-1.510253549
38.65430454;-1.315654436
38.59076681;-1.847560328
38.62404008;-1.597785571
38.61321484;-6.780892702
38.61507367;-1.583407846
38.60958543;-1.652764279
38.60589457;-6.690415665
38.61427377;-1.60890524
38.66232733;-6.260164926
38.62591795;-6.624954813
38.66741064;-6.322940051
43.94716014;2.043783192
38.62405332;-6.65321562
43.78771827;0.184214075
38.67677813;-6.332191671
43.78121446;0.008040347
38.80795043;-5.622600565
43.94681344;1.96493383
38.6376762;-6.627805505
43.77005414;0.024069021
38.62149764;-6.679302938
43.93078765;1.845142149
38.70287288;-6.262558623
43.76354484;0.049232506
43.93894807;1.9865944
38.63665037;-1.336943576
43.76373233;-0.042720157
38.63932093;-1.357199577
43.87972973;1.3314762
38.6757573;-1.055607781
38.72572675;-0.609530594
38.67377729;-1.065355893
38.63386884;-1.409868426
38.68924948;-0.917621638
38.66346572;-6.302668778
38.59888412;-1.474493162
38.60602637;-6.578644494
38.61513774;-1.25308261
38.72988497;-5.576938473
38.68305859;-0.896080914
38.68597621;-5.828239935
38.59489547;-6.488147583
38.56465346;-6.546179909
43.92769815;1.864969459
38.6239489;-6.408662225
43.75768272;-0.005323523
38.62019191;-6.390960607
43.79425914;0.284357851
38.67283087;-6.156195659
43.75675692;-0.074161521
38.64881577;-6.263840561
43.7654453;0.006852155
43.87708269;1.309423554
38.5966926;-6.6415638
43.77491212;0.151536825
43.91983062;1.839295668
43.75646421;-0.055552318
43.81142918;0.53714651
38.77252206;-6.125875168
38.85446514;-5.637302942
38.6826738;-6.707267057
38.68360021;-6.668876767
38.75210377;-6.319108293
38.68443742;-6.694903817
38.78585426;-6.157735269
39.49681834;-3.779080832
39.50142858;-3.752104318
39.68599336;-2.436121479
39.63835041;-2.792881082
39.63990739;-2.810279641
39.49968435;-3.769146782
39.5702446;-3.337443753
39.54197331;-3.367451502
42.67294966;27.60152539
39.53834375;-3.501850648
39.6205418;-2.880810166
43.28608408;23.69633525
42.83828615;26.66963289
38.6411728;-6.692967073
43.22081758;24.18302709
38.698382;-6.327683284
42.81813857;26.80399161
38.62444632;-6.805219589
38.70421015;-6.338141831
38.72212095;-6.308181448
38.82684912;-5.629527589
38.72553891;-6.345603233
38.71661045;-6.330515496
38.72909981;-6.31941803
38.65214889;-6.80965619
39.59939822;-2.919237869
38.67334585;-6.67599221
39.51729867;-3.500726763
39.61288122;-2.868850918
39.59780739;-2.932932677
42.72918104;27.3665246
39.50568501;-3.657894368
43.27432773;23.85464719
39.48963721;-3.742034019
43.12816217;24.87280346
39.5479159;-3.381993026
43.34294614;23.33769629
39.62495956;-2.807519718
42.82386822;26.85081983
38.57052462;-6.207945486
38.53981194;-6.360145737
38.68408016;-5.558749648
38.5348929;-6.410208497
39.48722312;-3.755006201
38.54368041;-6.252062466
39.52443503;-3.44974453
43.30042571;23.49292166
42.72670484;27.2023991
43.31834772;23.3490212
42.79921579;26.79131368
38.53119823;-6.370909397
38.56261206;-6.200047669
38.53099315;-6.391910095
38.55127391;-6.223352683
38.639672;-5.779221453
42.66166601;27.64531403
42.78342579;26.93185839
42.72440102;27.25595638
43.244749;23.93766122
42.79624442;26.892308
42.77912949;26.98135626
38.54903928;-6.172522175
38.63644796;-5.598156885
38.65398952;-5.601808095
43.13196998;25.09895671
38.52411739;-6.383634769
38.6677228;-5.544243561
42.74304106;27.51404802
38.64820786;-5.580814528
42.8434241;26.90946136
43.1144852;25.24891958
